Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1094","Meat indigenous, chicken","2010","2010","USD","65.71216","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1094","Meat indigenous, chicken","2011","2011","USD","70.965535","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1094","Meat indigenous, chicken","2012","2012","USD","74.332714","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1094","Meat indigenous, chicken","2013","2013","USD","68.915378","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1094","Meat indigenous, chicken","2014","2014","USD","68.703662","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1094","Meat indigenous, chicken","2015","2015","USD","67.708639","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1070","Meat indigenous, duck","1991","1991","USD","3.245012","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1070","Meat indigenous, duck","1992","1992","USD","1.989605","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1070","Meat indigenous, duck","1993","1993","USD","7.818018","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1070","Meat indigenous, duck","1994","1994","USD","6.553384","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1070","Meat indigenous, duck","1995","1995","USD","6.345597","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1070","Meat indigenous, duck","1996","1996","USD","6.564578","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1070","Meat indigenous, duck","1997","1997","USD","8.820535","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1070","Meat indigenous, duck","1998","1998","USD","5.883961","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1070","Meat indigenous, duck","1999","1999","USD","7.789974","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1070","Meat indigenous, duck","2000","2000","USD","6.757809","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1070","Meat indigenous, duck","2001","2001","USD","7.436445","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1070","Meat indigenous, duck","2002","2002","USD","9.708468","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1070","Meat indigenous, duck","2003","2003","USD","10.300058","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1070","Meat indigenous, duck","2004","2004","USD","12.082586","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1070","Meat indigenous, duck","2005","2005","USD","18.836046","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1070","Meat indigenous, duck","2006","2006","USD","18.472619","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1070","Meat indigenous, duck","2007","2007","USD","20.875436","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1070","Meat indigenous, duck","2008","2008","USD","17.710113","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1070","Meat indigenous, duck","2009","2009","USD","14.895152","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1070","Meat indigenous, duck","2010","2010","USD","16.024118","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1070","Meat indigenous, duck","2011","2011","USD","20.226438","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1070","Meat indigenous, duck","2012","2012","USD","21.088334","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1070","Meat indigenous, duck","2013","2013","USD","21.235441","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1070","Meat indigenous, duck","2014","2014","USD","21.170203","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1070","Meat indigenous, duck","2015","2015","USD","20.863599","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","1991","1991","USD","60.417633","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","1992","1992","USD","165.130864","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","1993","1993","USD","177.124954","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","1994","1994","USD","155.289547","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","1995","1995","USD","177.908875","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","1996","1996","USD","190.058793","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","1997","1997","USD","259.105643","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","1998","1998","USD","181.770373","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","1999","1999","USD","152.130956","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","2000","2000","USD","127.164871","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","2001","2001","USD","105.644904","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","2002","2002","USD","140.383784","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","2003","2003","USD","152.53958","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","2004","2004","USD","176.503452","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","2005","2005","USD","243.70021","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","2006","2006","USD","573.095791","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","2007","2007","USD","539.728562","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","2008","2008","USD","550.812153","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","2009","2009","USD","449.711067","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","2010","2010","USD","575.681959","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","2011","2011","USD","679.026402","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","2012","2012","USD","574.578299","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","2013","2013","USD","578.586423","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","2014","2014","USD","576.808943","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","2015","2015","USD","568.45512","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","947","Meat, buffalo","1991","1991","USD","25.102552","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","947","Meat, buffalo","1992","1992","USD","54.340656","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","947","Meat, buffalo","1993","1993","USD","58.318929","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","947","Meat, buffalo","1994","1994","USD","60.104753","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","947","Meat, buffalo","1995","1995","USD","73.097644","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","947","Meat, buffalo","1996","1996","USD","64.572819","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","947","Meat, buffalo","1997","1997","USD","57.378262","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","947","Meat, buffalo","1998","1998","USD","36.442659","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","947","Meat, buffalo","1999","1999","USD","36.175857","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","947","Meat, buffalo","2000","2000","USD","35.356711","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","947","Meat, buffalo","2001","2001","USD","25.542272","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","947","Meat, buffalo","2002","2002","USD","25.557199","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","947","Meat, buffalo","2003","2003","USD","27.74538","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","947","Meat, buffalo","2004","2004","USD","28.397339","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","947","Meat, buffalo","2005","2005","USD","30.935004","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","947","Meat, buffalo","2006","2006","USD","34.181705","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","947","Meat, buffalo","2007","2007","USD","41.080183","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","947","Meat, buffalo","2008","2008","USD","49.84431","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","947","Meat, buffalo","2009","2009","USD","47.217861","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","947","Meat, buffalo","2010","2010","USD","46.602497","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","947","Meat, buffalo","2011","2011","USD","53.647849","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","947","Meat, buffalo","2012","2012","USD","54.543189","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","947","Meat, buffalo","2013","2013","USD","52.336486","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","947","Meat, buffalo","2014","2014","USD","49.643244","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","947","Meat, buffalo","2015","2015","USD","46.492909","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","867","Meat, cattle","1991","1991","USD","66.286775","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","867","Meat, cattle","1992","1992","USD","52.298178","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","867","Meat, cattle","1993","1993","USD","64.837486","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","867","Meat, cattle","1994","1994","USD","62.799332","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","867","Meat, cattle","1995","1995","USD","71.578919","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","867","Meat, cattle","1996","1996","USD","72.455016","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","867","Meat, cattle","1997","1997","USD","94.860382","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","867","Meat, cattle","1998","1998","USD","57.993546","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","867","Meat, cattle","1999","1999","USD","47.410447","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","867","Meat, cattle","2000","2000","USD","52.08","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","867","Meat, cattle","2001","2001","USD","43.280099","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","867","Meat, cattle","2002","2002","USD","52.969979","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","867","Meat, cattle","2003","2003","USD","52.831568","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","867","Meat, cattle","2004","2004","USD","56.702975","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","867","Meat, cattle","2005","2005","USD","62.096548","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","867","Meat, cattle","2006","2006","USD","69.771187","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","867","Meat, cattle","2007","2007","USD","79.474408","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","867","Meat, cattle","2008","2008","USD","102.146807","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","867","Meat, cattle","2009","2009","USD","101.07752","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","867","Meat, cattle","2010","2010","USD","102.213502","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","867","Meat, cattle","2011","2011","USD","119.48184","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","867","Meat, cattle","2012","2012","USD","123.419666","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","867","Meat, cattle","2013","2013","USD","118.723212","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","867","Meat, cattle","2014","2014","USD","110.554786","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","867","Meat, cattle","2015","2015","USD","108.254141","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1058","Meat, chicken","1991","1991","USD","10.237239","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1058","Meat, chicken","1992","1992","USD","21.10402","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1058","Meat, chicken","1993","1993","USD","25.904425","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1058","Meat, chicken","1994","1994","USD","21.039191","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1058","Meat, chicken","1995","1995","USD","25.399524","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1058","Meat, chicken","1996","1996","USD","27.46864","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1058","Meat, chicken","1997","1997","USD","36.778956","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1058","Meat, chicken","1998","1998","USD","23.672045","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1058","Meat, chicken","1999","1999","USD","30.778367","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1058","Meat, chicken","2000","2000","USD","25.245284","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1058","Meat, chicken","2001","2001","USD","43.94551","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1058","Meat, chicken","2002","2002","USD","44.266154","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1058","Meat, chicken","2003","2003","USD","39.434359","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1058","Meat, chicken","2004","2004","USD","46.769964","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1058","Meat, chicken","2005","2005","USD","50.22358","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1058","Meat, chicken","2006","2006","USD","64.421335","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1058","Meat, chicken","2007","2007","USD","77.659531","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1058","Meat, chicken","2008","2008","USD","66.909681","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1058","Meat, chicken","2009","2009","USD","74.121646","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1058","Meat, chicken","2010","2010","USD","65.853999","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1058","Meat, chicken","2011","2011","USD","71.435506","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1058","Meat, chicken","2012","2012","USD","74.666749","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1058","Meat, chicken","2013","2013","USD","69.251743","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1058","Meat, chicken","2014","2014","USD","69.098901","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1058","Meat, chicken","2015","2015","USD","65.588846","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1069","Meat, duck","1991","1991","USD","3.245012","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1069","Meat, duck","1992","1992","USD","1.989605","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1069","Meat, duck","1993","1993","USD","7.818018","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1069","Meat, duck","1994","1994","USD","6.553384","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1069","Meat, duck","1995","1995","USD","6.345597","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1069","Meat, duck","1996","1996","USD","6.564578","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1069","Meat, duck","1997","1997","USD","8.820535","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1069","Meat, duck","1998","1998","USD","5.883961","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1069","Meat, duck","1999","1999","USD","7.789974","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1069","Meat, duck","2000","2000","USD","6.757809","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1069","Meat, duck","2001","2001","USD","7.436445","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1069","Meat, duck","2002","2002","USD","9.708468","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1069","Meat, duck","2003","2003","USD","10.300058","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1069","Meat, duck","2004","2004","USD","12.082586","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1069","Meat, duck","2005","2005","USD","18.836046","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1069","Meat, duck","2006","2006","USD","18.472619","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1069","Meat, duck","2007","2007","USD","20.875436","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1069","Meat, duck","2008","2008","USD","17.710113","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1069","Meat, duck","2009","2009","USD","14.895152","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1069","Meat, duck","2010","2010","USD","16.024118","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1069","Meat, duck","2011","2011","USD","20.226438","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1069","Meat, duck","2012","2012","USD","21.088334","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1069","Meat, duck","2013","2013","USD","21.858993","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1069","Meat, duck","2014","2014","USD","21.900382","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1069","Meat, duck","2015","2015","USD","21.498748","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1035","Meat, pig","1991","1991","USD","60.417633","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1035","Meat, pig","1992","1992","USD","165.130864","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1035","Meat, pig","1993","1993","USD","177.124954","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1035","Meat, pig","1994","1994","USD","155.301051","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1035","Meat, pig","1995","1995","USD","177.908875","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1035","Meat, pig","1996","1996","USD","190.085427","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1035","Meat, pig","1997","1997","USD","259.105643","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1035","Meat, pig","1998","1998","USD","181.817373","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1035","Meat, pig","1999","1999","USD","152.146319","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1035","Meat, pig","2000","2000","USD","127.18304","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1035","Meat, pig","2001","2001","USD","105.665792","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1035","Meat, pig","2002","2002","USD","140.489805","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1035","Meat, pig","2003","2003","USD","153.37686","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1035","Meat, pig","2004","2004","USD","178.671989","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1035","Meat, pig","2005","2005","USD","247.069135","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1035","Meat, pig","2006","2006","USD","577.237732","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1035","Meat, pig","2007","2007","USD","540.240214","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1035","Meat, pig","2008","2008","USD","633.436158","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1035","Meat, pig","2009","2009","USD","618.14809","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1035","Meat, pig","2010","2010","USD","587.077126","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1035","Meat, pig","2011","2011","USD","716.205612","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1035","Meat, pig","2012","2012","USD","657.466464","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1035","Meat, pig","2013","2013","USD","695.686211","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1035","Meat, pig","2014","2014","USD","748.136409","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1035","Meat, pig","2015","2015","USD","729.947512","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","882","Milk, whole fresh cow","1991","1991","USD","13.504788","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","882","Milk, whole fresh cow","1992","1992","USD","9.950511","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","882","Milk, whole fresh cow","1993","1993","USD","12.301215","Fc","Calculated data"
